split,video_path,eeg_path,block,clip_id
train,data/Video_mp4/Block5/16.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/16.npy,5,16
train,data/Video_mp4/Block5/17.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/17.npy,5,17
train,data/Video_mp4/Block5/18.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/18.npy,5,18
train,data/Video_mp4/Block5/19.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/19.npy,5,19
train,data/Video_mp4/Block5/20.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/20.npy,5,20
train,data/Video_mp4/Block5/21.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/21.npy,5,21
train,data/Video_mp4/Block5/22.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/22.npy,5,22
train,data/Video_mp4/Block5/23.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/23.npy,5,23
train,data/Video_mp4/Block5/24.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/24.npy,5,24
train,data/Video_mp4/Block5/25.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/25.npy,5,25
train,data/Video_mp4/Block5/26.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/26.npy,5,26
train,data/Video_mp4/Block5/27.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/27.npy,5,27
train,data/Video_mp4/Block5/28.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/28.npy,5,28
train,data/Video_mp4/Block5/29.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/29.npy,5,29
train,data/Video_mp4/Block5/30.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/30.npy,5,30
train,data/Video_mp4/Block5/31.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/31.npy,5,31
train,data/Video_mp4/Block5/32.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/32.npy,5,32
train,data/Video_mp4/Block5/33.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/33.npy,5,33
train,data/Video_mp4/Block5/34.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/34.npy,5,34
train,data/Video_mp4/Block5/35.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/35.npy,5,35
train,data/Video_mp4/Block5/36.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/36.npy,5,36
train,data/Video_mp4/Block5/37.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/37.npy,5,37
train,data/Video_mp4/Block5/38.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/38.npy,5,38
train,data/Video_mp4/Block5/39.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/39.npy,5,39
train,data/Video_mp4/Block5/40.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/40.npy,5,40
train,data/Video_mp4/Block5/41.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/41.npy,5,41
train,data/Video_mp4/Block5/42.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/42.npy,5,42
train,data/Video_mp4/Block5/43.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/43.npy,5,43
train,data/Video_mp4/Block5/44.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/44.npy,5,44
train,data/Video_mp4/Block5/45.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/45.npy,5,45
train,data/Video_mp4/Block5/46.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/46.npy,5,46
train,data/Video_mp4/Block5/47.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/47.npy,5,47
train,data/Video_mp4/Block5/48.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/48.npy,5,48
train,data/Video_mp4/Block5/49.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/49.npy,5,49
train,data/Video_mp4/Block5/50.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/50.npy,5,50
train,data/Video_mp4/Block5/51.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/51.npy,5,51
train,data/Video_mp4/Block5/52.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/52.npy,5,52
train,data/Video_mp4/Block5/53.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/53.npy,5,53
train,data/Video_mp4/Block5/54.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/54.npy,5,54
train,data/Video_mp4/Block5/55.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/55.npy,5,55
train,data/Video_mp4/Block5/56.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/56.npy,5,56
train,data/Video_mp4/Block5/57.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/57.npy,5,57
train,data/Video_mp4/Block5/58.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/58.npy,5,58
train,data/Video_mp4/Block5/59.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/59.npy,5,59
train,data/Video_mp4/Block5/60.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/60.npy,5,60
train,data/Video_mp4/Block5/61.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/61.npy,5,61
train,data/Video_mp4/Block5/62.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/62.npy,5,62
train,data/Video_mp4/Block5/63.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/63.npy,5,63
train,data/Video_mp4/Block5/64.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/64.npy,5,64
train,data/Video_mp4/Block5/65.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/65.npy,5,65
train,data/Video_mp4/Block5/66.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/66.npy,5,66
train,data/Video_mp4/Block5/67.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/67.npy,5,67
train,data/Video_mp4/Block5/68.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/68.npy,5,68
train,data/Video_mp4/Block5/69.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/69.npy,5,69
train,data/Video_mp4/Block5/70.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/70.npy,5,70
train,data/Video_mp4/Block5/71.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/71.npy,5,71
train,data/Video_mp4/Block5/72.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/72.npy,5,72
train,data/Video_mp4/Block5/73.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/73.npy,5,73
train,data/Video_mp4/Block5/74.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/74.npy,5,74
train,data/Video_mp4/Block5/75.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/75.npy,5,75
train,data/Video_mp4/Block5/76.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/76.npy,5,76
train,data/Video_mp4/Block5/77.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/77.npy,5,77
train,data/Video_mp4/Block5/78.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/78.npy,5,78
train,data/Video_mp4/Block5/79.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/79.npy,5,79
train,data/Video_mp4/Block5/80.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/80.npy,5,80
train,data/Video_mp4/Block5/81.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/81.npy,5,81
train,data/Video_mp4/Block5/82.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/82.npy,5,82
train,data/Video_mp4/Block5/83.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/83.npy,5,83
train,data/Video_mp4/Block5/84.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/84.npy,5,84
train,data/Video_mp4/Block5/85.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/85.npy,5,85
train,data/Video_mp4/Block5/86.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/86.npy,5,86
train,data/Video_mp4/Block5/87.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/87.npy,5,87
train,data/Video_mp4/Block5/88.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/88.npy,5,88
train,data/Video_mp4/Block5/89.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/89.npy,5,89
train,data/Video_mp4/Block5/90.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/90.npy,5,90
train,data/Video_mp4/Block5/91.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/91.npy,5,91
train,data/Video_mp4/Block5/92.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/92.npy,5,92
train,data/Video_mp4/Block5/93.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/93.npy,5,93
train,data/Video_mp4/Block5/94.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/94.npy,5,94
train,data/Video_mp4/Block5/95.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/95.npy,5,95
train,data/Video_mp4/Block5/96.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/96.npy,5,96
train,data/Video_mp4/Block5/97.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/97.npy,5,97
train,data/Video_mp4/Block5/98.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/98.npy,5,98
train,data/Video_mp4/Block5/99.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/99.npy,5,99
train,data/Video_mp4/Block5/100.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/100.npy,5,100
train,data/Video_mp4/Block5/101.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/101.npy,5,101
train,data/Video_mp4/Block5/102.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/102.npy,5,102
train,data/Video_mp4/Block5/103.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/103.npy,5,103
train,data/Video_mp4/Block5/104.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/104.npy,5,104
train,data/Video_mp4/Block5/105.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/105.npy,5,105
train,data/Video_mp4/Block5/106.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/106.npy,5,106
train,data/Video_mp4/Block5/107.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/107.npy,5,107
train,data/Video_mp4/Block5/108.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/108.npy,5,108
train,data/Video_mp4/Block5/109.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/109.npy,5,109
train,data/Video_mp4/Block5/110.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/110.npy,5,110
train,data/Video_mp4/Block5/111.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/111.npy,5,111
train,data/Video_mp4/Block5/112.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/112.npy,5,112
train,data/Video_mp4/Block5/113.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/113.npy,5,113
train,data/Video_mp4/Block5/114.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/114.npy,5,114
train,data/Video_mp4/Block5/115.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/115.npy,5,115
train,data/Video_mp4/Block5/116.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/116.npy,5,116
train,data/Video_mp4/Block5/117.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/117.npy,5,117
train,data/Video_mp4/Block5/118.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/118.npy,5,118
train,data/Video_mp4/Block5/119.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/119.npy,5,119
train,data/Video_mp4/Block5/120.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/120.npy,5,120
train,data/Video_mp4/Block5/121.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/121.npy,5,121
train,data/Video_mp4/Block5/122.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/122.npy,5,122
train,data/Video_mp4/Block5/123.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/123.npy,5,123
train,data/Video_mp4/Block5/124.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/124.npy,5,124
train,data/Video_mp4/Block5/125.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/125.npy,5,125
train,data/Video_mp4/Block5/126.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/126.npy,5,126
train,data/Video_mp4/Block5/127.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/127.npy,5,127
train,data/Video_mp4/Block5/128.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/128.npy,5,128
train,data/Video_mp4/Block5/129.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/129.npy,5,129
train,data/Video_mp4/Block5/130.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/130.npy,5,130
train,data/Video_mp4/Block5/131.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/131.npy,5,131
train,data/Video_mp4/Block5/132.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/132.npy,5,132
train,data/Video_mp4/Block5/133.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/133.npy,5,133
train,data/Video_mp4/Block5/134.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/134.npy,5,134
train,data/Video_mp4/Block5/135.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/135.npy,5,135
train,data/Video_mp4/Block5/136.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/136.npy,5,136
train,data/Video_mp4/Block5/137.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/137.npy,5,137
train,data/Video_mp4/Block5/138.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/138.npy,5,138
train,data/Video_mp4/Block5/139.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/139.npy,5,139
train,data/Video_mp4/Block5/140.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/140.npy,5,140
train,data/Video_mp4/Block5/141.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/141.npy,5,141
train,data/Video_mp4/Block5/142.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/142.npy,5,142
train,data/Video_mp4/Block5/143.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/143.npy,5,143
train,data/Video_mp4/Block5/144.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/144.npy,5,144
train,data/Video_mp4/Block5/145.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/145.npy,5,145
train,data/Video_mp4/Block5/146.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/146.npy,5,146
train,data/Video_mp4/Block5/147.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/147.npy,5,147
train,data/Video_mp4/Block5/148.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/148.npy,5,148
train,data/Video_mp4/Block5/149.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/149.npy,5,149
train,data/Video_mp4/Block5/150.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/150.npy,5,150
train,data/Video_mp4/Block5/151.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/151.npy,5,151
train,data/Video_mp4/Block5/152.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/152.npy,5,152
train,data/Video_mp4/Block5/153.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/153.npy,5,153
train,data/Video_mp4/Block5/154.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/154.npy,5,154
train,data/Video_mp4/Block5/155.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/155.npy,5,155
train,data/Video_mp4/Block5/156.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/156.npy,5,156
train,data/Video_mp4/Block5/157.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/157.npy,5,157
train,data/Video_mp4/Block5/158.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/158.npy,5,158
train,data/Video_mp4/Block5/159.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/159.npy,5,159
train,data/Video_mp4/Block5/160.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/160.npy,5,160
train,data/Video_mp4/Block5/161.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/161.npy,5,161
train,data/Video_mp4/Block5/162.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/162.npy,5,162
train,data/Video_mp4/Block5/163.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/163.npy,5,163
train,data/Video_mp4/Block5/164.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/164.npy,5,164
train,data/Video_mp4/Block5/165.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/165.npy,5,165
train,data/Video_mp4/Block5/166.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/166.npy,5,166
train,data/Video_mp4/Block5/167.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/167.npy,5,167
train,data/Video_mp4/Block5/168.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/168.npy,5,168
train,data/Video_mp4/Block5/169.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/169.npy,5,169
train,data/Video_mp4/Block5/170.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/170.npy,5,170
train,data/Video_mp4/Block5/171.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/171.npy,5,171
train,data/Video_mp4/Block5/172.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/172.npy,5,172
train,data/Video_mp4/Block5/173.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/173.npy,5,173
train,data/Video_mp4/Block5/174.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/174.npy,5,174
train,data/Video_mp4/Block5/175.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/175.npy,5,175
train,data/Video_mp4/Block5/176.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/176.npy,5,176
train,data/Video_mp4/Block5/177.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/177.npy,5,177
train,data/Video_mp4/Block5/178.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/178.npy,5,178
train,data/Video_mp4/Block5/179.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/179.npy,5,179
train,data/Video_mp4/Block5/180.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/180.npy,5,180
train,data/Video_mp4/Block5/181.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/181.npy,5,181
train,data/Video_mp4/Block5/182.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/182.npy,5,182
train,data/Video_mp4/Block5/183.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/183.npy,5,183
train,data/Video_mp4/Block5/184.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/184.npy,5,184
train,data/Video_mp4/Block5/185.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/185.npy,5,185
train,data/Video_mp4/Block5/186.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/186.npy,5,186
train,data/Video_mp4/Block5/187.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/187.npy,5,187
train,data/Video_mp4/Block5/188.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/188.npy,5,188
train,data/Video_mp4/Block5/189.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/189.npy,5,189
train,data/Video_mp4/Block5/190.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/190.npy,5,190
train,data/Video_mp4/Block5/191.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/191.npy,5,191
train,data/Video_mp4/Block5/192.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/192.npy,5,192
train,data/Video_mp4/Block5/193.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/193.npy,5,193
train,data/Video_mp4/Block5/194.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/194.npy,5,194
train,data/Video_mp4/Block5/195.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/195.npy,5,195
train,data/Video_mp4/Block5/196.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/196.npy,5,196
train,data/Video_mp4/Block5/197.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/197.npy,5,197
train,data/Video_mp4/Block5/198.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/198.npy,5,198
train,data/Video_mp4/Block5/199.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/199.npy,5,199
train,data/Video_mp4/Block5/200.mp4,data/gaspardnew/eeg_firstw/sub3/Block5/200.npy,5,200
val,data/Video_mp4/Block6/1.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/1.npy,6,1
val,data/Video_mp4/Block6/2.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/2.npy,6,2
val,data/Video_mp4/Block6/3.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/3.npy,6,3
val,data/Video_mp4/Block6/4.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/4.npy,6,4
val,data/Video_mp4/Block6/5.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/5.npy,6,5
val,data/Video_mp4/Block6/6.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/6.npy,6,6
val,data/Video_mp4/Block6/7.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/7.npy,6,7
val,data/Video_mp4/Block6/8.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/8.npy,6,8
val,data/Video_mp4/Block6/9.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/9.npy,6,9
val,data/Video_mp4/Block6/10.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/10.npy,6,10
val,data/Video_mp4/Block6/11.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/11.npy,6,11
val,data/Video_mp4/Block6/12.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/12.npy,6,12
val,data/Video_mp4/Block6/13.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/13.npy,6,13
val,data/Video_mp4/Block6/14.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/14.npy,6,14
val,data/Video_mp4/Block6/15.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/15.npy,6,15
val,data/Video_mp4/Block6/16.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/16.npy,6,16
val,data/Video_mp4/Block6/17.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/17.npy,6,17
val,data/Video_mp4/Block6/18.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/18.npy,6,18
val,data/Video_mp4/Block6/19.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/19.npy,6,19
val,data/Video_mp4/Block6/20.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/20.npy,6,20
val,data/Video_mp4/Block6/21.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/21.npy,6,21
val,data/Video_mp4/Block6/22.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/22.npy,6,22
val,data/Video_mp4/Block6/23.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/23.npy,6,23
val,data/Video_mp4/Block6/24.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/24.npy,6,24
val,data/Video_mp4/Block6/25.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/25.npy,6,25
val,data/Video_mp4/Block6/26.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/26.npy,6,26
val,data/Video_mp4/Block6/27.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/27.npy,6,27
val,data/Video_mp4/Block6/28.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/28.npy,6,28
val,data/Video_mp4/Block6/29.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/29.npy,6,29
val,data/Video_mp4/Block6/30.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/30.npy,6,30
val,data/Video_mp4/Block6/31.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/31.npy,6,31
val,data/Video_mp4/Block6/32.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/32.npy,6,32
val,data/Video_mp4/Block6/33.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/33.npy,6,33
val,data/Video_mp4/Block6/34.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/34.npy,6,34
val,data/Video_mp4/Block6/35.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/35.npy,6,35
val,data/Video_mp4/Block6/36.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/36.npy,6,36
val,data/Video_mp4/Block6/37.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/37.npy,6,37
val,data/Video_mp4/Block6/38.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/38.npy,6,38
val,data/Video_mp4/Block6/39.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/39.npy,6,39
val,data/Video_mp4/Block6/40.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/40.npy,6,40
val,data/Video_mp4/Block6/41.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/41.npy,6,41
val,data/Video_mp4/Block6/42.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/42.npy,6,42
val,data/Video_mp4/Block6/43.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/43.npy,6,43
val,data/Video_mp4/Block6/44.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/44.npy,6,44
val,data/Video_mp4/Block6/45.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/45.npy,6,45
val,data/Video_mp4/Block6/46.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/46.npy,6,46
val,data/Video_mp4/Block6/47.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/47.npy,6,47
val,data/Video_mp4/Block6/48.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/48.npy,6,48
val,data/Video_mp4/Block6/49.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/49.npy,6,49
val,data/Video_mp4/Block6/50.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/50.npy,6,50
val,data/Video_mp4/Block6/51.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/51.npy,6,51
val,data/Video_mp4/Block6/52.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/52.npy,6,52
val,data/Video_mp4/Block6/53.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/53.npy,6,53
val,data/Video_mp4/Block6/54.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/54.npy,6,54
val,data/Video_mp4/Block6/55.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/55.npy,6,55
val,data/Video_mp4/Block6/56.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/56.npy,6,56
val,data/Video_mp4/Block6/57.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/57.npy,6,57
val,data/Video_mp4/Block6/58.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/58.npy,6,58
val,data/Video_mp4/Block6/59.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/59.npy,6,59
val,data/Video_mp4/Block6/60.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/60.npy,6,60
val,data/Video_mp4/Block6/61.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/61.npy,6,61
val,data/Video_mp4/Block6/62.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/62.npy,6,62
val,data/Video_mp4/Block6/63.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/63.npy,6,63
val,data/Video_mp4/Block6/64.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/64.npy,6,64
val,data/Video_mp4/Block6/65.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/65.npy,6,65
val,data/Video_mp4/Block6/66.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/66.npy,6,66
val,data/Video_mp4/Block6/67.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/67.npy,6,67
val,data/Video_mp4/Block6/68.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/68.npy,6,68
val,data/Video_mp4/Block6/69.mp4,data/gaspardnew/eeg_firstw/sub3/Block6/69.npy,6,69
